unique_id,bildirimsiz_sum
2024-02-01-izmir-aliaga,5.823663639479735
2024-02-01-izmir-bayindir,5.275403916851543
2024-02-01-izmir-bayrakli,6.783630879516867
2024-02-01-izmir-bergama,6.026571528143231
2024-02-01-izmir-bornova,7.392121200037922
2024-02-01-izmir-buca,6.81831175840297
2024-02-01-izmir-cesme,7.119363006289428
2024-02-01-izmir-cigli,6.116164847410033
2024-02-01-izmir-dikili,6.063934833043895
2024-02-01-izmir-foca,6.040672804488491
2024-02-01-izmir-gaziemir,6.031281821293129
2024-02-01-izmir-guzelbahce,5.725554847610358
2024-02-01-izmir-karabaglar,6.088159032048248
2024-02-01-izmir-karaburun,6.0594415291224655
2024-02-01-izmir-karsiyaka,5.591267330772193
2024-02-01-izmir-kemalpasa,5.485017625617333
2024-02-01-izmir-kinik,5.512625911090852
2024-02-01-izmir-kiraz,4.983747948884825
2024-02-01-izmir-konak,5.695148482376256
2024-02-01-izmir-menderes,4.515767765597172
2024-02-01-izmir-menemen,4.47285545068924
2024-02-01-izmir-odemis,4.211004946719209
2024-02-01-izmir-seferihisar,4.5996125932120755
2024-02-01-izmir-tire,4.579285370252884
2024-02-01-izmir-torbali,4.760466484926988
2024-02-01-izmir-urla,4.3995506073769075
2024-02-01-manisa-akhisar,5.101677330676495
2024-02-01-manisa-alasehir,5.254429895309549
2024-02-01-manisa-demirci,4.249445131436927
2024-02-01-manisa-golmarmara,4.558325323343955
2024-02-01-manisa-gordes,4.305287566961721
2024-02-01-manisa-kirkagac,4.312131575373825
2024-02-01-manisa-koprubasi,4.635747618006851
2024-02-01-manisa-salihli,4.5702376868203185
2024-02-01-manisa-sarigol,4.8938537294533475
2024-02-01-manisa-saruhanli,4.892835752097483
2024-02-01-manisa-sehzadeler,4.731310634740009
2024-02-01-manisa-selendi,4.872460478904586
2024-02-01-manisa-soma,4.584973384684039
2024-02-01-manisa-turgutlu,4.755597516863474
2024-02-01-manisa-yunusemre,5.602703342846079
2024-02-01-izmir-balcova,5.823663639479735
2024-02-01-izmir-beydag,6.786712999007529
2024-02-01-izmir-narlidere,4.593298440530571
2024-02-01-izmir-selcuk,4.652139016527723
2024-02-01-manisa-kula,4.855153588357508
2024-02-01-manisa-ahmetli,4.864562081551064
2024-02-02-izmir-aliaga,5.275403916851543
2024-02-02-izmir-bayindir,5.275403916851543
2024-02-02-izmir-bayrakli,6.017673898671214
2024-02-02-izmir-bergama,6.318033914590657
2024-02-02-izmir-bornova,7.897298040448076
2024-02-02-izmir-buca,7.118633532457476
2024-02-02-izmir-cesme,7.001759102724662
2024-02-02-izmir-cigli,6.116164847410033
2024-02-02-izmir-dikili,7.2449290776351045
2024-02-02-izmir-foca,5.717888299678759
2024-02-02-izmir-gaziemir,5.708497316483397
2024-02-02-izmir-guzelbahce,6.04833935242009
2024-02-02-izmir-karabaglar,6.088159032048248
2024-02-02-izmir-karaburun,6.0594415291224655
2024-02-02-izmir-karsiyaka,5.914051835581926
2024-02-02-izmir-kemalpasa,5.485017625617333
2024-02-02-izmir-kinik,5.835410415900586
2024-02-02-izmir-kiraz,5.30653245369456
2024-02-02-izmir-konak,5.119263480912682
2024-02-02-izmir-menderes,4.668958896841643
2024-02-02-izmir-menemen,4.626046581933709
2024-02-02-izmir-odemis,4.637452212132052
2024-02-02-izmir-seferihisar,4.256279021777393
2024-02-02-izmir-tire,4.579285370252884
2024-02-02-izmir-torbali,4.760466484926988
2024-02-02-izmir-urla,4.3995506073769075
2024-02-02-manisa-akhisar,5.101677330676495
2024-02-02-manisa-alasehir,5.113280051144972
2024-02-02-manisa-demirci,4.573061174069953
2024-02-02-manisa-golmarmara,4.558325323343955
2024-02-02-manisa-gordes,4.628903609594747
2024-02-02-manisa-kirkagac,4.635747618006851
2024-02-02-manisa-koprubasi,4.635747618006851
2024-02-02-manisa-salihli,4.5702376868203185
2024-02-02-manisa-sarigol,4.8938537294533475
2024-02-02-manisa-saruhanli,4.892835752097483
2024-02-02-manisa-sehzadeler,4.9347829310368665
2024-02-02-manisa-selendi,4.872460478904586
2024-02-02-manisa-soma,4.877127659719287
2024-02-02-manisa-turgutlu,4.755597516863474
2024-02-02-manisa-yunusemre,5.602703342846079
2024-02-02-izmir-balcova,5.823663639479735
2024-02-02-izmir-beydag,6.786712999007529
2024-02-02-izmir-narlidere,4.510184746552409
2024-02-02-izmir-selcuk,4.652139016527723
2024-02-02-manisa-kula,4.531537545724479
2024-02-02-manisa-ahmetli,4.864562081551064
2024-02-03-izmir-aliaga,5.635335433651534
2024-02-03-izmir-bayindir,5.08707571102334
2024-02-03-izmir-bayrakli,6.595302673688665
2024-02-03-izmir-bergama,6.3203926004960636
2024-02-03-izmir-bornova,7.203792994209718
2024-02-03-izmir-buca,6.6299835525747675
2024-02-03-izmir-cesme,6.5131091228419535
2024-02-03-izmir-cigli,6.250621146391566
2024-02-03-izmir-dikili,5.875606627215692
2024-02-03-izmir-foca,5.85234459866029
2024-02-03-izmir-gaziemir,5.5201691106551944
2024-02-03-izmir-guzelbahce,5.860011146591888
2024-02-03-izmir-karabaglar,6.26311065673818
2024-02-03-izmir-karaburun,5.871113323294263
2024-02-03-izmir-karsiyaka,5.725723629753723
2024-02-03-izmir-kemalpasa,5.29668941978913
2024-02-03-izmir-kinik,5.647082210072384
2024-02-03-izmir-kiraz,5.079502229345987
2024-02-03-izmir-konak,4.941194084379951
2024-02-03-izmir-menderes,4.578561516298942
2024-02-03-izmir-menemen,4.154819869467189
2024-02-03-izmir-odemis,4.426445377122054
2024-02-03-izmir-seferihisar,4.128385880745556
2024-02-03-izmir-tire,4.451392229221046
2024-02-03-izmir-torbali,4.63257334389515
2024-02-03-izmir-urla,4.645349039983957
2024-02-03-manisa-akhisar,5.297400232277685
2024-02-03-manisa-alasehir,4.802920711644682
2024-02-03-manisa-demirci,4.425073728046345
2024-02-03-manisa-golmarmara,4.086721834687321
2024-02-03-manisa-gordes,4.48091616357114
2024-02-03-manisa-kirkagac,4.487760171983244
2024-02-03-manisa-koprubasi,4.487760171983244
2024-02-03-manisa-salihli,4.74586628342974
2024-02-03-manisa-sarigol,4.74586628342974
2024-02-03-manisa-saruhanli,4.744848306073875
2024-02-03-manisa-sehzadeler,4.40085699024795
2024-02-03-manisa-selendi,4.40085699024795
2024-02-03-manisa-soma,4.72914021369568
2024-02-03-manisa-turgutlu,4.669028302322715
2024-02-03-manisa-yunusemre,5.535328513927045
2024-02-03-izmir-balcova,5.635335433651534
2024-02-03-izmir-beydag,6.598384793179326
2024-02-03-izmir-narlidere,4.038958034085889
2024-02-03-izmir-selcuk,4.180912304061203
2024-02-03-manisa-kula,5.477865053997496
2024-02-03-manisa-ahmetli,4.736668940519225
2024-02-04-izmir-aliaga,5.219787531472106
2024-02-04-izmir-bayindir,5.7680472541002965
2024-02-04-izmir-bayrakli,6.72801449413743
2024-02-04-izmir-bergama,6.26241752921122
2024-02-04-izmir-bornova,7.8275134804466
2024-02-04-izmir-buca,7.180621050642805
2024-02-04-izmir-cesme,6.946142717345225
2024-02-04-izmir-cigli,6.383332966840332
2024-02-04-izmir-dikili,6.331102952474193
2024-02-04-izmir-foca,5.985056419109053
2024-02-04-izmir-gaziemir,5.975665435913692
2024-02-04-izmir-guzelbahce,5.9927229670406525
2024-02-04-izmir-karabaglar,6.03254264666881
2024-02-04-izmir-karaburun,6.003825143743027
2024-02-04-izmir-karsiyaka,5.535650945392755
2024-02-04-izmir-kemalpasa,6.120677145627221
2024-02-04-izmir-kinik,5.779794030521147
2024-02-04-izmir-kiraz,5.261174877610594
2024-02-04-izmir-konak,5.417239476263399
2024-02-04-izmir-menderes,4.673777576258569
2024-02-04-izmir-menemen,4.297378964965999
2024-02-04-izmir-odemis,4.569004472620863
2024-02-04-izmir-seferihisar,4.614278547679049
2024-02-04-izmir-tire,4.593951324719857
2024-02-04-izmir-torbali,4.576785363242138
2024-02-04-izmir-urla,4.41421656184388
2024-02-04-manisa-akhisar,5.439959327776496
2024-02-04-manisa-alasehir,4.945479807143494
2024-02-04-manisa-demirci,4.567632823545157
2024-02-04-manisa-golmarmara,4.552896972819159
2024-02-04-manisa-gordes,4.623475259069952
2024-02-04-manisa-kirkagac,4.630319267482055
2024-02-04-manisa-koprubasi,4.630319267482055
2024-02-04-manisa-salihli,4.888425378928551
2024-02-04-manisa-sarigol,4.888425378928551
2024-02-04-manisa-saruhanli,4.887407401572686
2024-02-04-manisa-sehzadeler,4.8763628175064255
2024-02-04-manisa-selendi,4.867032128379789
2024-02-04-manisa-soma,4.87169930919449
2024-02-04-manisa-turgutlu,4.923556359080052
2024-02-04-manisa-yunusemre,5.693617981469739
2024-02-04-izmir-balcova,5.7680472541002965
2024-02-04-izmir-beydag,6.7310966136280905
2024-02-04-izmir-narlidere,4.524850701019381
2024-02-04-izmir-selcuk,4.666804970994698
2024-02-04-manisa-kula,4.849725237832711
2024-02-04-manisa-ahmetli,4.879228036018036
2024-02-05-izmir-aliaga,5.7680472541002965
2024-02-05-izmir-bayindir,5.219787531472106
2024-02-05-izmir-bayrakli,6.72801449413743
2024-02-05-izmir-bergama,5.970955142763794
2024-02-05-izmir-bornova,7.841681655068637
2024-02-05-izmir-buca,7.180621050642805
2024-02-05-izmir-cesme,6.645820943290717
2024-02-05-izmir-cigli,6.060548462030596
2024-02-05-izmir-dikili,6.331102952474193
2024-02-05-izmir-foca,5.985056419109053
2024-02-05-izmir-gaziemir,5.975665435913692
2024-02-05-izmir-guzelbahce,5.9927229670406525
2024-02-05-izmir-karabaglar,5.709758141859076
2024-02-05-izmir-karaburun,6.003825143743027
2024-02-05-izmir-karsiyaka,5.858435450202489
2024-02-05-izmir-kemalpasa,5.752185745047628
2024-02-05-izmir-kinik,5.779794030521147
2024-02-05-izmir-kiraz,4.93839037280086
2024-02-05-izmir-konak,5.264048345018929
2024-02-05-izmir-menderes,4.520586445014098
2024-02-05-izmir-menemen,4.655280884448125
2024-02-05-izmir-odemis,4.225670901186181
2024-02-05-izmir-seferihisar,4.270944976244365
2024-02-05-izmir-tire,4.593951324719857
2024-02-05-izmir-torbali,4.7751324393939605
2024-02-05-izmir-urla,4.787908135482768
2024-02-05-manisa-akhisar,5.298809483611919
2024-02-05-manisa-alasehir,4.945479807143494
2024-02-05-manisa-demirci,4.567632823545157
2024-02-05-manisa-golmarmara,4.552896972819159
2024-02-05-manisa-gordes,4.623475259069952
2024-02-05-manisa-kirkagac,4.630319267482055
2024-02-05-manisa-koprubasi,4.630319267482055
2024-02-05-manisa-salihli,4.747275534763974
2024-02-05-manisa-sarigol,4.5648093362955215
2024-02-05-manisa-saruhanli,4.887407401572686
2024-02-05-manisa-sehzadeler,5.073754225002277
2024-02-05-manisa-selendi,4.867032128379789
2024-02-05-manisa-soma,4.912491765918908
2024-02-05-manisa-turgutlu,4.923556359080052
2024-02-05-manisa-yunusemre,5.47175862520603
2024-02-05-izmir-balcova,5.7680472541002965
2024-02-05-izmir-beydag,6.7310966136280905
2024-02-05-izmir-narlidere,4.524850701019381
2024-02-05-izmir-selcuk,4.666804970994698
2024-02-05-manisa-kula,4.849725237832711
2024-02-05-manisa-ahmetli,4.879228036018036
2024-02-06-izmir-aliaga,6.41049002034842
2024-02-06-izmir-bayindir,5.862230297720229
2024-02-06-izmir-bayrakli,6.6045002795399
2024-02-06-izmir-bergama,6.901091412846532
2024-02-06-izmir-bornova,8.750146251858835
2024-02-06-izmir-buca,8.176336810223882
2024-02-06-izmir-cesme,7.653142945157198
2024-02-06-izmir-cigli,6.9020369218616935
2024-02-06-izmir-dikili,6.549485133441047
2024-02-06-izmir-foca,6.526223104885645
2024-02-06-izmir-gaziemir,6.516832121690284
2024-02-06-izmir-guzelbahce,6.533889652817244
2024-02-06-izmir-karabaglar,6.747123319734873
2024-02-06-izmir-karaburun,6.547527243599465
2024-02-06-izmir-karsiyaka,6.0793530452491895
2024-02-06-izmir-kemalpasa,6.295887844904064
2024-02-06-izmir-kinik,6.000711625567849
2024-02-06-izmir-kiraz,5.946603041384797
2024-02-06-izmir-konak,5.617608004685152
2024-02-06-izmir-menderes,5.217479676115005
2024-02-06-izmir-menemen,5.031223505012649
2024-02-06-izmir-odemis,4.7693730010426165
2024-02-06-izmir-seferihisar,5.157980647535485
2024-02-06-izmir-tire,5.1376534245762935
2024-02-06-izmir-torbali,4.94514296561151
2024-02-06-izmir-urla,5.140384860168767
2024-02-06-manisa-akhisar,5.660045384999904
2024-02-06-manisa-alasehir,6.035575189027567
2024-02-06-manisa-demirci,5.111334923401593
2024-02-06-manisa-golmarmara,5.096599072675596
2024-02-06-manisa-gordes,5.167177358926388
2024-02-06-manisa-kirkagac,5.174021367338492
2024-02-06-manisa-koprubasi,5.174021367338492
2024-02-06-manisa-salihli,5.432127478784986
2024-02-06-manisa-sarigol,5.290977634620409
2024-02-06-manisa-saruhanli,5.4311095014291215
2024-02-06-manisa-sehzadeler,5.269584384071648
2024-02-06-manisa-selendi,5.828720090652828
2024-02-06-manisa-soma,5.1232471340156795
2024-02-06-manisa-turgutlu,5.235307264997764
2024-02-06-manisa-yunusemre,5.960255238274234
2024-02-06-izmir-balcova,6.41049002034842
2024-02-06-izmir-beydag,7.369770497263403
2024-02-06-izmir-narlidere,5.068552800875818
2024-02-06-izmir-selcuk,5.210507070851134
2024-02-06-manisa-kula,5.393427337689147
2024-02-06-manisa-ahmetli,5.422930135874472
2024-02-07-izmir-aliaga,6.3878863828633365
2024-02-07-izmir-bayindir,6.3878863828633365
2024-02-07-izmir-bayrakli,7.34785362290047
2024-02-07-izmir-bergama,7.133268068731544
2024-02-07-izmir-bornova,8.733751522918682
2024-02-07-izmir-buca,8.159942081283727
2024-02-07-izmir-cesme,7.145739550428931
2024-02-07-izmir-cigli,6.885642192921541
2024-02-07-izmir-dikili,6.5330904045008955
2024-02-07-izmir-foca,6.503619467400561
2024-02-07-izmir-gaziemir,6.4942284842052
2024-02-07-izmir-guzelbahce,6.511286015332161
2024-02-07-izmir-karabaglar,6.5562955212714105
2024-02-07-izmir-karaburun,6.52492360611438
2024-02-07-izmir-karsiyaka,6.754234221698366
2024-02-07-izmir-kemalpasa,6.273284207418982
2024-02-07-izmir-kinik,6.300892492892501
2024-02-07-izmir-kiraz,5.782273339981947
2024-02-07-izmir-konak,5.938337938634753
2024-02-07-izmir-menderes,5.194876038629922
2024-02-07-izmir-menemen,4.824686335882282
2024-02-07-izmir-odemis,4.95867429521775
2024-02-07-izmir-seferihisar,5.1353770100504015
2024-02-07-izmir-tire,5.141477742527427
2024-02-07-izmir-torbali,5.001612728553789
2024-02-07-izmir-urla,5.196854623111046
2024-02-07-manisa-akhisar,5.898981346410633
2024-02-07-manisa-alasehir,5.545651669942208
2024-02-07-manisa-demirci,4.844188643710844
2024-02-07-manisa-golmarmara,5.146859927072944
2024-02-07-manisa-gordes,5.217438213323736
2024-02-07-manisa-kirkagac,5.224282221735839
2024-02-07-manisa-koprubasi,5.224282221735839
2024-02-07-manisa-salihli,5.482388333182334
2024-02-07-manisa-sarigol,5.164981199094237
2024-02-07-manisa-saruhanli,5.481370355826469
2024-02-07-manisa-sehzadeler,5.143587948545476
2024-02-07-manisa-selendi,5.4609950826335725
2024-02-07-manisa-soma,5.465662263448274
2024-02-07-manisa-turgutlu,5.517519313333836
2024-02-07-manisa-yunusemre,6.23237544893529
2024-02-07-izmir-balcova,6.3878863828633365
2024-02-07-izmir-beydag,7.347166859778319
2024-02-07-izmir-narlidere,5.045949163390734
2024-02-07-izmir-selcuk,5.187903433366051
2024-02-07-manisa-kula,5.475282932530185
2024-02-07-manisa-ahmetli,5.47319099027182
2024-02-08-izmir-aliaga,6.3878863828633365
2024-02-08-izmir-bayindir,6.3878863828633365
2024-02-08-izmir-bayrakli,7.34785362290047
2024-02-08-izmir-bergama,7.133268068731544
2024-02-08-izmir-bornova,8.522487757124566
2024-02-08-izmir-buca,9.190079531994108
2024-02-08-izmir-cesme,7.636748216217045
2024-02-08-izmir-cigli,6.90189601513184
2024-02-08-izmir-dikili,6.5330904045008955
2024-02-08-izmir-foca,6.503619467400561
2024-02-08-izmir-gaziemir,6.4942284842052
2024-02-08-izmir-guzelbahce,6.511286015332161
2024-02-08-izmir-karabaglar,6.5562955212714105
2024-02-08-izmir-karaburun,6.208348009849576
2024-02-08-izmir-karsiyaka,6.379533912573841
2024-02-08-izmir-kemalpasa,6.273284207418982
2024-02-08-izmir-kinik,6.300892492892501
2024-02-08-izmir-kiraz,5.782273339981947
2024-02-08-izmir-konak,5.982042607668821
2024-02-08-izmir-menderes,5.194876038629922
2024-02-08-izmir-menemen,5.014828776072496
2024-02-08-izmir-odemis,5.126433774509664
2024-02-08-izmir-seferihisar,5.1353770100504015
2024-02-08-izmir-tire,5.141477742527427
2024-02-08-izmir-torbali,5.343492902104188
2024-02-08-izmir-urla,5.381871089736551
2024-02-08-manisa-akhisar,5.716515147942182
2024-02-08-manisa-alasehir,5.863058804030304
2024-02-08-manisa-demirci,5.026654842179296
2024-02-08-manisa-golmarmara,5.146859927072944
2024-02-08-manisa-gordes,5.217438213323736
2024-02-08-manisa-kirkagac,5.224282221735839
2024-02-08-manisa-koprubasi,5.224282221735839
2024-02-08-manisa-salihli,5.164981199094237
2024-02-08-manisa-sarigol,5.482388333182334
2024-02-08-manisa-saruhanli,5.481370355826469
2024-02-08-manisa-sehzadeler,5.4609950826335725
2024-02-08-manisa-selendi,5.4609950826335725
2024-02-08-manisa-soma,5.179716896957958
2024-02-08-manisa-turgutlu,5.291777027940043
2024-02-08-manisa-yunusemre,6.228777043602969
2024-02-08-izmir-balcova,6.3878863828633365
2024-02-08-izmir-beydag,7.347166859778319
2024-02-08-izmir-narlidere,5.045949163390734
2024-02-08-izmir-selcuk,5.187903433366051
2024-02-08-manisa-kula,5.443688192086495
2024-02-08-manisa-ahmetli,5.47319099027182
2024-02-09-izmir-aliaga,6.61922652192847
2024-02-09-izmir-bayindir,6.077175707845207
2024-02-09-izmir-bayrakli,7.3955085810482775
2024-02-09-izmir-bergama,7.269894547323147
2024-02-09-izmir-bornova,8.420125623666546
2024-02-09-izmir-buca,8.014499168016592
2024-02-09-izmir-cesme,7.827313074966566
2024-02-09-izmir-cigli,7.09246087388136
2024-02-09-izmir-dikili,7.040230859515223
2024-02-09-izmir-foca,6.694184326150083
2024-02-09-izmir-gaziemir,6.6847933429547215
2024-02-09-izmir-guzelbahce,6.701850874081682
2024-02-09-izmir-karabaglar,6.746860380020933
2024-02-09-izmir-karaburun,6.7154884648639035
2024-02-09-izmir-karsiyaka,6.253523175058557
2024-02-09-izmir-kemalpasa,6.463849066168502
2024-02-09-izmir-kinik,6.4914573516420235
2024-02-09-izmir-kiraz,5.972838198731468
2024-02-09-izmir-konak,5.79177813449452
2024-02-09-izmir-menderes,5.04831623448969
2024-02-09-izmir-menemen,5.205393634822017
2024-02-09-izmir-odemis,5.149239153967272
2024-02-09-izmir-seferihisar,5.325941868799923
2024-02-09-izmir-tire,5.332042601276948
2024-02-09-izmir-torbali,5.660352051813483
2024-02-09-izmir-urla,5.305645082808334
2024-02-09-manisa-akhisar,6.356773680639706
2024-02-09-manisa-alasehir,6.154315462196043
2024-02-09-manisa-demirci,5.3179115003450335
2024-02-09-manisa-golmarmara,5.4381165852386815
2024-02-09-manisa-gordes,5.191287737401376
2024-02-09-manisa-kirkagac,5.515538879901577
2024-02-09-manisa-koprubasi,5.515538879901577
2024-02-09-manisa-salihli,5.456237857259975
2024-02-09-manisa-sarigol,5.638704055728426
2024-02-09-manisa-saruhanli,5.7726270139922065
2024-02-09-manisa-sehzadeler,5.434844606711214
2024-02-09-manisa-selendi,5.75225174079931
2024-02-09-manisa-soma,5.470973555123696
2024-02-09-manisa-turgutlu,5.610616376465442
2024-02-09-manisa-yunusemre,6.407929737122342
2024-02-09-izmir-balcova,6.61922652192847
2024-02-09-izmir-beydag,7.001644060188887
2024-02-09-izmir-narlidere,5.2365140221402555
2024-02-09-izmir-selcuk,5.378468292115571
2024-02-09-manisa-kula,5.734944850252232
2024-02-09-manisa-ahmetli,5.764447648437558
2024-02-10-izmir-aliaga,6.054222198395118
2024-02-10-izmir-bayindir,6.054222198395118
2024-02-10-izmir-bayrakli,7.37255507159819
2024-02-10-izmir-bergama,6.764791759692024
2024-02-10-izmir-bornova,8.20648522248285
2024-02-10-izmir-buca,7.430225329461177
2024-02-10-izmir-cesme,7.313350899728363
2024-02-10-izmir-cigli,6.752931768166468
2024-02-10-izmir-dikili,6.700701753800329
2024-02-10-izmir-foca,6.671230816699995
2024-02-10-izmir-gaziemir,6.661839833504634
2024-02-10-izmir-guzelbahce,6.3623217683667885
2024-02-10-izmir-karabaglar,6.407331274306038
2024-02-10-izmir-karaburun,6.375959359149009
2024-02-10-izmir-karsiyaka,6.5471452618732755
2024-02-10-izmir-kemalpasa,6.12431996045361
2024-02-10-izmir-kinik,6.468503842191934
2024-02-10-izmir-kiraz,5.94988468928138
2024-02-10-izmir-konak,6.219965620285465
2024-02-10-izmir-menderes,5.025362725039602
2024-02-10-izmir-menemen,4.992297685181716
2024-02-10-izmir-odemis,5.25771428429165
2024-02-10-izmir-seferihisar,5.302988359349835
2024-02-10-izmir-tire,5.30908909182686
2024-02-10-izmir-torbali,5.2699158772694386
2024-02-10-izmir-urla,5.650174238452201
2024-02-10-manisa-akhisar,6.167284495126283
2024-02-10-manisa-alasehir,6.131361952745955
2024-02-10-manisa-demirci,5.294957990894945
2024-02-10-manisa-golmarmara,5.415163075788593
2024-02-10-manisa-gordes,5.485741362039386
