unique_id,bildirimsiz_sum
2024-02-10-manisa-kirkagac,5.492585370451489
2024-02-10-manisa-koprubasi,5.492585370451489
2024-02-10-manisa-salihli,5.615750546278338
2024-02-10-manisa-sarigol,5.433284347809888
2024-02-10-manisa-saruhanli,5.432266370454023
2024-02-10-manisa-sehzadeler,5.411891097261126
2024-02-10-manisa-selendi,5.7292982313492224
2024-02-10-manisa-soma,5.733965412163924
2024-02-10-manisa-turgutlu,5.813405152409146
2024-02-10-manisa-yunusemre,6.381377822339933
2024-02-10-izmir-balcova,6.596273012478381
2024-02-10-izmir-beydag,7.518724322011389
2024-02-10-izmir-narlidere,5.213560512690168
2024-02-10-izmir-selcuk,5.355514782665483
2024-02-10-manisa-kula,5.394584206714049
2024-02-10-manisa-ahmetli,5.74149413898747
2024-02-11-izmir-aliaga,6.596273012478381
2024-02-11-izmir-bayindir,6.596273012478381
2024-02-11-izmir-bayrakli,7.37255507159819
2024-02-11-izmir-bergama,7.304825530964615
2024-02-11-izmir-bornova,8.20648522248285
2024-02-11-izmir-buca,7.730547103515685
2024-02-11-izmir-cesme,7.313350899728363
2024-02-11-izmir-cigli,7.0695073644312725
2024-02-11-izmir-dikili,7.017277350065134
2024-02-11-izmir-foca,6.671230816699995
2024-02-11-izmir-gaziemir,6.661839833504634
2024-02-11-izmir-guzelbahce,6.678897364631594
2024-02-11-izmir-karabaglar,6.407331274306038
2024-02-11-izmir-karaburun,6.692534955413816
2024-02-11-izmir-karsiyaka,6.5471452618732755
2024-02-11-izmir-kemalpasa,6.429853304569578
2024-02-11-izmir-kinik,6.468503842191934
2024-02-11-izmir-kiraz,5.633309093016576
2024-02-11-izmir-konak,6.105949287934186
2024-02-11-izmir-menderes,5.025362725039602
2024-02-11-izmir-menemen,4.992297685181716
2024-02-11-izmir-odemis,5.25771428429165
2024-02-11-izmir-seferihisar,5.302988359349835
2024-02-11-izmir-tire,4.941606426732903
2024-02-11-izmir-torbali,5.611796050819837
2024-02-11-izmir-urla,5.650174238452201
2024-02-11-manisa-akhisar,5.984818296657831
2024-02-11-manisa-alasehir,5.813954818657858
2024-02-11-manisa-demirci,5.4614936669582805
2024-02-11-manisa-golmarmara,5.415163075788593
2024-02-11-manisa-gordes,5.485741362039386
2024-02-11-manisa-kirkagac,5.492585370451489
2024-02-11-manisa-koprubasi,5.175178236363392
2024-02-11-manisa-salihli,5.7506914818979835
2024-02-11-manisa-sarigol,5.7506914818979835
2024-02-11-manisa-saruhanli,5.614732568922474
2024-02-11-manisa-sehzadeler,5.7292982313492224
2024-02-11-manisa-selendi,5.7292982313492224
2024-02-11-manisa-soma,5.4480200456736085
2024-02-11-manisa-turgutlu,5.813405152409146
2024-02-11-manisa-yunusemre,6.381377822339933
2024-02-11-izmir-balcova,6.596273012478381
2024-02-11-izmir-beydag,6.978690550738799
2024-02-11-izmir-narlidere,5.213560512690168
2024-02-11-izmir-selcuk,5.355514782665483
2024-02-11-manisa-kula,5.394584206714049
2024-02-11-manisa-ahmetli,5.74149413898747
2024-02-12-izmir-aliaga,7.050533429595802
2024-02-12-izmir-bayindir,7.050533429595802
2024-02-12-izmir-bayrakli,7.0052126692882295
2024-02-12-izmir-bergama,7.157197429682785
2024-02-12-izmir-bornova,8.598890892473612
2024-02-12-izmir-buca,7.822630999451938
2024-02-12-izmir-cesme,8.179328085920126
2024-02-12-izmir-cigli,7.145337438157228
2024-02-12-izmir-dikili,7.471537767182555
2024-02-12-izmir-foca,7.1254912338174154
2024-02-12-izmir-gaziemir,7.116100250622054
2024-02-12-izmir-guzelbahce,7.133157781749015
2024-02-12-izmir-karabaglar,7.1781672876882645
2024-02-12-izmir-karaburun,7.146795372531236
2024-02-12-izmir-karsiyaka,7.001405678990697
2024-02-12-izmir-kemalpasa,6.895155973835836
2024-02-12-izmir-kinik,6.922764259309355
2024-02-12-izmir-kiraz,6.299538440001229
2024-02-12-izmir-konak,6.560209705051604
2024-02-12-izmir-menderes,5.816747805046775
2024-02-12-izmir-menemen,5.384703355172476
2024-02-12-izmir-odemis,5.711974701409071
2024-02-12-izmir-seferihisar,5.757248776467256
2024-02-12-izmir-tire,5.748288937863972
2024-02-12-izmir-torbali,5.684304166580894
2024-02-12-izmir-urla,5.6970798626697015
2024-02-12-manisa-akhisar,6.7414252767830405
2024-02-12-manisa-alasehir,6.570561798783066
2024-02-12-manisa-demirci,5.709346280206401
2024-02-12-manisa-golmarmara,5.854362921825705
2024-02-12-manisa-gordes,5.924941208076498
2024-02-12-manisa-kirkagac,5.931785216488601
2024-02-12-manisa-koprubasi,5.931785216488601
2024-02-12-manisa-salihli,5.847672637121343
2024-02-12-manisa-sarigol,6.189891327935095
2024-02-12-manisa-saruhanli,6.1888733505792315
2024-02-12-manisa-sehzadeler,6.168498077386334
2024-02-12-manisa-selendi,6.168498077386334
2024-02-12-manisa-soma,6.044874533453514
2024-02-12-manisa-turgutlu,6.2906408798442115
2024-02-12-manisa-yunusemre,6.621749950662883
2024-02-12-izmir-balcova,7.050533429595802
2024-02-12-izmir-beydag,7.37109622072956
2024-02-12-izmir-narlidere,5.667820929807588
2024-02-12-izmir-selcuk,5.835150908347375
2024-02-12-manisa-kula,6.151191186839256
2024-02-12-manisa-ahmetli,6.180693985024581
2024-02-13-izmir-aliaga,6.13448746304351
2024-02-13-izmir-bayindir,6.738393024253431
2024-02-13-izmir-bayrakli,7.169648630744359
2024-02-13-izmir-bergama,7.446945542739666
2024-02-13-izmir-bornova,8.759012807976177
2024-02-13-izmir-buca,7.510490594109566
2024-02-13-izmir-cesme,7.393616164376754
2024-02-13-izmir-cigli,7.211627376206321
2024-02-13-izmir-dikili,7.159397361840185
2024-02-13-izmir-foca,6.813350828475046
2024-02-13-izmir-gaziemir,6.803959845279684
2024-02-13-izmir-guzelbahce,6.821017376406645
2024-02-13-izmir-karabaglar,6.866026882345894
2024-02-13-izmir-karaburun,6.761757967913368
2024-02-13-izmir-karsiyaka,6.310834930256861
2024-02-13-izmir-kemalpasa,6.583015568493464
2024-02-13-izmir-kinik,6.610623853966985
2024-02-13-izmir-kiraz,6.092004701056431
2024-02-13-izmir-konak,6.248069299709234
2024-02-13-izmir-menderes,5.504607399704405
2024-02-13-izmir-menemen,5.072562949830106
2024-02-13-izmir-odemis,5.3998342960667
2024-02-13-izmir-seferihisar,5.445108371124887
2024-02-13-izmir-tire,5.436148532521601
2024-02-13-izmir-torbali,5.372163761238523
2024-02-13-izmir-urla,5.804252995176328
2024-02-13-manisa-akhisar,6.42928487144067
2024-02-13-manisa-alasehir,6.258421393440695
2024-02-13-manisa-demirci,5.214739676395579
2024-02-13-manisa-golmarmara,5.542222516483334
2024-02-13-manisa-gordes,5.612800802734126
2024-02-13-manisa-kirkagac,5.61964481114623
2024-02-13-manisa-koprubasi,5.61964481114623
2024-02-13-manisa-salihli,5.877750922592726
2024-02-13-manisa-sarigol,5.877750922592726
2024-02-13-manisa-saruhanli,5.876732945236861
2024-02-13-manisa-sehzadeler,5.514138981230211
2024-02-13-manisa-selendi,5.514138981230211
2024-02-13-manisa-soma,5.732734128111144
2024-02-13-manisa-turgutlu,5.727946632382392
2024-02-13-manisa-yunusemre,6.557094658312581
2024-02-13-izmir-balcova,6.738393024253431
2024-02-13-izmir-beydag,7.660844333786438
2024-02-13-izmir-narlidere,5.3556805244652175
2024-02-13-izmir-selcuk,5.523010503005004
2024-02-13-manisa-kula,5.839050781496886
2024-02-13-manisa-ahmetli,5.868553579682211
2024-02-14-izmir-aliaga,6.738393024253431
2024-02-14-izmir-bayindir,6.738393024253431
2024-02-14-izmir-bayrakli,6.978961739010751
2024-02-14-izmir-bergama,7.446945542739666
2024-02-14-izmir-bornova,8.759012807976177
2024-02-14-izmir-buca,7.510490594109566
2024-02-14-izmir-cesme,7.693937938431261
2024-02-14-izmir-cigli,7.211627376206321
2024-02-14-izmir-dikili,6.78096701844872
2024-02-14-izmir-foca,6.43492048508358
2024-02-14-izmir-gaziemir,6.803959845279684
2024-02-14-izmir-guzelbahce,6.821017376406645
2024-02-14-izmir-karabaglar,6.866026882345894
2024-02-14-izmir-karaburun,6.834654967188865
2024-02-14-izmir-karsiyaka,6.689265273648326
2024-02-14-izmir-kemalpasa,6.510118569217969
2024-02-14-izmir-kinik,6.610623853966985
2024-02-14-izmir-kiraz,6.092004701056431
2024-02-14-izmir-konak,6.248069299709234
2024-02-14-izmir-menderes,5.504607399704405
2024-02-14-izmir-menemen,5.072562949830106
2024-02-14-izmir-odemis,5.3998342960667
2024-02-14-izmir-seferihisar,5.445108371124887
2024-02-14-izmir-tire,5.436148532521601
2024-02-14-izmir-torbali,5.764457983058136
2024-02-14-izmir-urla,5.804252995176328
2024-02-14-manisa-akhisar,6.42928487144067
2024-02-14-manisa-alasehir,6.258421393440695
2024-02-14-manisa-demirci,5.214739676395579
2024-02-14-manisa-golmarmara,5.542222516483334
2024-02-14-manisa-gordes,5.612800802734126
2024-02-14-manisa-kirkagac,5.61964481114623
2024-02-14-manisa-koprubasi,5.61964481114623
2024-02-14-manisa-salihli,5.535532231778973
2024-02-14-manisa-sarigol,5.877750922592726
2024-02-14-manisa-saruhanli,5.534514254423108
2024-02-14-manisa-sehzadeler,5.514138981230211
2024-02-14-manisa-selendi,5.8563576720439645
2024-02-14-manisa-soma,5.861024852858666
2024-02-14-manisa-turgutlu,5.978500474501841
2024-02-14-manisa-yunusemre,6.557094658312581
2024-02-14-izmir-balcova,6.738393024253431
2024-02-14-izmir-beydag,7.660844333786438
2024-02-14-izmir-narlidere,5.3556805244652175
2024-02-14-izmir-selcuk,5.523010503005004
2024-02-14-manisa-kula,5.679298289151584
2024-02-14-manisa-ahmetli,5.868553579682211
2024-02-15-izmir-aliaga,6.86008515129158
2024-02-15-izmir-bayindir,6.86008515129158
2024-02-15-izmir-bayrakli,7.636367210411385
2024-02-15-izmir-bergama,7.43101433961996
2024-02-15-izmir-bornova,8.461506175745143
2024-02-15-izmir-buca,8.055879720095188
2024-02-15-izmir-cesme,7.743221243739251
2024-02-15-izmir-cigli,7.2609106815143125
2024-02-15-izmir-dikili,7.208680667148175
2024-02-15-izmir-foca,6.862634133783036
2024-02-15-izmir-gaziemir,6.853243150587675
2024-02-15-izmir-guzelbahce,6.870300681714635
2024-02-15-izmir-karabaglar,6.915310187653883
2024-02-15-izmir-karaburun,6.883938272496856
2024-02-15-izmir-karsiyaka,6.360118235564851
2024-02-15-izmir-kemalpasa,6.253868530409991
2024-02-15-izmir-kinik,6.659907159274974
2024-02-15-izmir-kiraz,6.036681339966851
2024-02-15-izmir-konak,6.297352605017226
2024-02-15-izmir-menderes,5.553890705012397
2024-02-15-izmir-menemen,5.479748174620225
2024-02-15-izmir-odemis,5.050138191358278
2024-02-15-izmir-seferihisar,5.494391676432876
2024-02-15-izmir-tire,5.4854318378295925
2024-02-15-izmir-torbali,5.813741288366127
2024-02-15-izmir-urla,5.43422276263532
2024-02-15-manisa-akhisar,6.47856817674866
2024-02-15-manisa-alasehir,6.307704698748686
2024-02-15-manisa-demirci,5.606241672517323
2024-02-15-manisa-golmarmara,5.249287130977571
2024-02-15-manisa-gordes,5.319865417228364
2024-02-15-manisa-kirkagac,5.668928116454222
2024-02-15-manisa-koprubasi,5.668928116454222
2024-02-15-manisa-salihli,5.7672817355554145
2024-02-15-manisa-sarigol,5.927034227900716
2024-02-15-manisa-saruhanli,5.926016250544851
2024-02-15-manisa-sehzadeler,5.7458884850066525
2024-02-15-manisa-selendi,5.905640977351954
2024-02-15-manisa-soma,5.599551234950685
2024-02-15-manisa-turgutlu,6.027783779809831
2024-02-15-manisa-yunusemre,6.577968001562594
2024-02-15-izmir-balcova,6.86008515129158
2024-02-15-izmir-beydag,7.6449131306667315
2024-02-15-izmir-narlidere,5.404963829773209
2024-02-15-izmir-selcuk,5.572293808312995
2024-02-15-manisa-kula,5.888334086804877
2024-02-15-manisa-ahmetli,5.52554266317059
2024-02-16-izmir-aliaga,7.10467775872712
2024-02-16-izmir-bayindir,7.10467775872712
2024-02-16-izmir-bayrakli,7.640943859979643
2024-02-16-izmir-bergama,7.893804355057702
2024-02-16-izmir-bornova,9.014429570743289
2024-02-16-izmir-buca,8.2774928967253
2024-02-16-izmir-cesme,8.69809529626512
2024-02-16-izmir-cigli,7.365092069803778
2024-02-16-izmir-dikili,7.671470682585918
2024-02-16-izmir-foca,7.304444731430719
2024-02-16-izmir-gaziemir,7.2950537482353575
2024-02-16-izmir-guzelbahce,7.344230575196757
2024-02-16-izmir-karabaglar,7.389240081136005
2024-02-16-izmir-karaburun,6.999259538830701
2024-02-16-izmir-karsiyaka,6.853869845290163
2024-02-16-izmir-kemalpasa,7.106228767283579
2024-02-16-izmir-kinik,7.133837052757098
2024-02-16-izmir-kiraz,6.256609272698265
2024-02-16-izmir-konak,6.771282498499348
2024-02-16-izmir-menderes,6.027820598494518
2024-02-16-izmir-menemen,5.973499784345533
2024-02-16-izmir-odemis,5.543889801083589
2024-02-16-izmir-seferihisar,5.968321569914998
2024-02-16-izmir-tire,5.959361731311713
2024-02-16-izmir-torbali,6.287671181848248
2024-02-16-izmir-urla,6.276976246892417
2024-02-16-manisa-akhisar,6.9524980702307815
2024-02-16-manisa-alasehir,6.781634592230807
2024-02-16-manisa-demirci,6.080171565999445
2024-02-16-manisa-golmarmara,6.065435715273447
2024-02-16-manisa-gordes,6.136014001524239
2024-02-16-manisa-kirkagac,6.142858009936343
2024-02-16-manisa-koprubasi,6.142858009936343
2024-02-16-manisa-salihli,6.2610333452807225
2024-02-16-manisa-sarigol,6.400964121382839
2024-02-16-manisa-saruhanli,6.399946144026973
2024-02-16-manisa-sehzadeler,6.05717389626351
2024-02-16-manisa-selendi,6.379570870834077
2024-02-16-manisa-soma,6.093302844675992
2024-02-16-manisa-turgutlu,6.52844706997466
2024-02-16-manisa-yunusemre,7.006868901416604
2024-02-16-izmir-balcova,7.10467775872712
2024-02-16-izmir-beydag,8.107703146104477
2024-02-16-izmir-narlidere,5.878893723255331
2024-02-16-izmir-selcuk,6.046223701795117
2024-02-16-manisa-kula,6.039867005716433
2024-02-16-manisa-ahmetli,6.019294272895898
2024-02-17-izmir-aliaga,7.10467775872712
2024-02-17-izmir-bayindir,7.10467775872712
2024-02-17-izmir-bayrakli,7.640943859979643
2024-02-17-izmir-bergama,7.603199939349066
2024-02-17-izmir-bornova,8.753431015692469
2024-02-17-izmir-buca,7.977171122670793
2024-02-17-izmir-cesme,8.486831530471004
2024-02-17-izmir-cigli,7.365092069803778
2024-02-17-izmir-dikili,7.671470682585918
2024-02-17-izmir-foca,7.304444731430719
2024-02-17-izmir-gaziemir,7.2950537482353575
2024-02-17-izmir-guzelbahce,7.344230575196757
2024-02-17-izmir-karabaglar,7.030631453987731
2024-02-17-izmir-karaburun,7.304792882946668
2024-02-17-izmir-karsiyaka,6.853869845290163
2024-02-17-izmir-kemalpasa,7.106228767283579
2024-02-17-izmir-kinik,7.133837052757098
2024-02-17-izmir-kiraz,6.615217899846542
2024-02-17-izmir-konak,6.8432657999671545
2024-02-17-izmir-menderes,5.838805344911505
2024-02-17-izmir-menemen,6.043811447662745
2024-02-17-izmir-odemis,5.923047494856813
2024-02-17-izmir-seferihisar,5.968321569914998
2024-02-17-izmir-tire,5.586889225735289
2024-02-17-izmir-torbali,6.287671181848248
2024-02-17-izmir-urla,6.3004468779370555
2024-02-17-manisa-akhisar,6.630101095660217
2024-02-17-manisa-alasehir,6.781634592230807
2024-02-17-manisa-demirci,6.080171565999445
2024-02-17-manisa-golmarmara,6.065435715273447
2024-02-17-manisa-gordes,6.136014001524239
2024-02-17-manisa-kirkagac,6.142858009936343
2024-02-17-manisa-koprubasi,6.142858009936343
2024-02-17-manisa-salihli,6.500216422617369
2024-02-17-manisa-sarigol,6.400964121382839
2024-02-17-manisa-saruhanli,6.399946144026973
2024-02-17-manisa-sehzadeler,6.05717389626351
2024-02-17-manisa-selendi,6.379570870834077
2024-02-17-manisa-soma,6.093302844675992
2024-02-17-manisa-turgutlu,6.2709815474156905
2024-02-17-manisa-yunusemre,7.227509189617851
2024-02-17-izmir-balcova,7.10467775872712
2024-02-17-izmir-beydag,8.107703146104477
2024-02-17-izmir-narlidere,5.878893723255331
2024-02-17-izmir-selcuk,6.046223701795117
2024-02-17-manisa-kula,6.362263980286999
2024-02-17-manisa-ahmetli,6.391766778472324
2024-02-18-izmir-aliaga,6.793744990474911
2024-02-18-izmir-bayindir,7.358650614323356
2024-02-18-izmir-bayrakli,7.894916715575877
2024-02-18-izmir-bergama,8.118171349996121
2024-02-18-izmir-bornova,9.007403871288703
2024-02-18-izmir-buca,8.684893778224843
2024-02-18-izmir-cesme,8.633233856919727
2024-02-18-izmir-cigli,7.6190649254000125
2024-02-18-izmir-dikili,7.925443538182152
2024-02-18-izmir-foca,7.55841758702695
2024-02-18-izmir-gaziemir,7.190417976683312
2024-02-18-izmir-guzelbahce,7.598203430792989
2024-02-18-izmir-karabaglar,7.643212936732239
2024-02-18-izmir-karaburun,7.2532323944269335
2024-02-18-izmir-karsiyaka,7.107842700886396
2024-02-18-izmir-kemalpasa,7.360201622879813
2024-02-18-izmir-kinik,7.387809908353331
2024-02-18-izmir-kiraz,6.869190755442779
2024-02-18-izmir-konak,7.025255354095584
2024-02-18-izmir-menderes,5.902635760317526
2024-02-18-izmir-menemen,6.297784303258977
2024-02-18-izmir-odemis,6.177020350453048
2024-02-18-izmir-seferihisar,6.222294425511233
2024-02-18-izmir-tire,6.213334586907949
2024-02-18-izmir-torbali,6.541644037444482
2024-02-18-izmir-urla,6.5544197335332886
2024-02-18-manisa-akhisar,6.88407395125645
2024-02-18-manisa-alasehir,7.035607447827042
2024-02-18-manisa-demirci,6.0117474470251135
2024-02-18-manisa-golmarmara,6.319408570869682
2024-02-18-manisa-gordes,6.067589882549908
2024-02-18-manisa-kirkagac,6.3968308655325785
2024-02-18-manisa-koprubasi,6.3968308655325785
2024-02-18-manisa-salihli,6.515006200876956
2024-02-18-manisa-sarigol,6.654936976979071
2024-02-18-manisa-saruhanli,6.653918999623206
2024-02-18-manisa-sehzadeler,6.311146751859745
2024-02-18-manisa-selendi,6.633543726430309
2024-02-18-manisa-soma,6.638210907245011
2024-02-18-manisa-turgutlu,6.524954403011927
2024-02-18-manisa-yunusemre,7.2503822932872835
2024-02-18-izmir-balcova,7.358650614323356
2024-02-18-izmir-beydag,7.779609199544648
2024-02-18-izmir-narlidere,6.132866578851566
2024-02-18-izmir-selcuk,6.3001965573913505
2024-02-18-manisa-kula,6.293839861312668
2024-02-18-manisa-ahmetli,6.273267128492134
2024-02-19-izmir-aliaga,7.5176167763599455
2024-02-19-izmir-bayindir,6.952711152511503
2024-02-19-izmir-bayrakli,7.373430707202738
2024-02-19-izmir-bergama,7.724676570534465
2024-02-19-izmir-bornova,8.866048259270785
2024-02-19-izmir-buca,8.843859940261433
2024-02-19-izmir-cesme,8.63877199305301
2024-02-19-izmir-cigli,8.078352861491114
2024-02-19-izmir-dikili,8.026122847124977
2024-02-19-izmir-foca,7.741184197756244
2024-02-19-izmir-gaziemir,7.731793214560883
2024-02-19-izmir-guzelbahce,7.7319338996872995
2024-02-19-izmir-karabaglar,7.7769434056265485
2024-02-19-izmir-karaburun,7.387015510671155
2024-02-19-izmir-karsiyaka,7.600234444278892
2024-02-19-izmir-kemalpasa,7.493984739124032
2024-02-19-izmir-kinik,7.162984397449276
2024-02-19-izmir-kiraz,6.644365244538721
2024-02-19-izmir-konak,6.7798807765665785
2024-02-19-izmir-menderes,6.415576570334973
2024-02-19-izmir-menemen,6.003353836703862
2024-02-19-izmir-odemis,6.310803466697267
2024-02-19-izmir-seferihisar,6.356077541755454
2024-02-19-izmir-tire,6.347117703152168
2024-02-19-izmir-torbali,6.658800793345302
2024-02-19-izmir-urla,6.481570182326133
2024-02-19-manisa-akhisar,7.323627681727837
2024-02-19-manisa-alasehir,7.012833427625746
2024-02-19-manisa-demirci,6.4513011774965
2024-02-19-manisa-golmarmara,6.436565326770502
2024-02-19-manisa-gordes,6.507143613021294
2024-02-19-manisa-kirkagac,6.1915906468628314
2024-02-19-manisa-koprubasi,6.1915906468628314
2024-02-19-manisa-salihli,6.449696758309326
2024-02-19-manisa-sarigol,6.871346034114421
2024-02-19-manisa-saruhanli,6.44867878095346
2024-02-19-manisa-sehzadeler,6.610769706229013
2024-02-19-manisa-selendi,6.750700482331128
2024-02-19-manisa-soma,6.7553676631458295
2024-02-19-manisa-turgutlu,6.872843284789006
2024-02-19-manisa-yunusemre,7.4047789848390835
2024-02-19-izmir-balcova,7.5176167763599455
2024-02-19-izmir-beydag,8.520642163737305
2024-02-19-izmir-narlidere,6.266649695095785
2024-02-19-izmir-selcuk,6.433979673635572
2024-02-19-manisa-kula,6.7333935917840515
2024-02-19-manisa-ahmetli,6.762896389969376
2024-02-20-izmir-aliaga,7.449085378615714
2024-02-20-izmir-bayindir,6.884179754767272
2024-02-20-izmir-bayrakli,7.590788784523399
2024-02-20-izmir-bergama,8.238211974946298
2024-02-20-izmir-bornova,9.093127842034514
2024-02-20-izmir-buca,8.31686794901284
2024-02-20-izmir-cesme,8.565529801762231
2024-02-20-izmir-cigli,8.021481152486583
2024-02-20-izmir-dikili,7.668929364065936
2024-02-20-izmir-foca,7.3257038616034365
2024-02-20-izmir-gaziemir,7.674921505556352
2024-02-20-izmir-guzelbahce,7.316453563534491
2024-02-20-izmir-karabaglar,7.361463069473739
2024-02-20-izmir-karaburun,7.330143801666624
2024-02-20-izmir-karsiyaka,7.543362735274361
