unique_id,bildirimsiz_sum
2024-02-20-izmir-kemalpasa,7.438681570357186
2024-02-20-izmir-kinik,7.10768122868243
2024-02-20-izmir-kiraz,6.589062075771876
2024-02-20-izmir-konak,7.103735301572959
2024-02-20-izmir-menderes,6.360273401568127
2024-02-20-izmir-menemen,6.305952587419142
2024-02-20-izmir-odemis,6.255500297930421
2024-02-20-izmir-seferihisar,6.300774372988608
2024-02-20-izmir-tire,6.291814534385322
2024-02-20-izmir-torbali,6.603497624578456
2024-02-20-izmir-urla,6.592802689622622
2024-02-20-manisa-akhisar,6.945927538390424
2024-02-20-manisa-alasehir,7.1240659349222355
2024-02-20-manisa-demirci,6.395998008729653
2024-02-20-manisa-golmarmara,6.381262158003656
2024-02-20-manisa-gordes,6.451840444254447
2024-02-20-manisa-kirkagac,6.458684452666551
2024-02-20-manisa-koprubasi,6.136287478095985
2024-02-20-manisa-salihli,6.394393589542481
2024-02-20-manisa-sarigol,6.716790564113044
2024-02-20-manisa-saruhanli,6.715772586757179
2024-02-20-manisa-sehzadeler,6.373000338993719
2024-02-20-manisa-selendi,6.695397313564283
2024-02-20-manisa-soma,6.700064494378983
2024-02-20-manisa-turgutlu,6.8598673016031615
2024-02-20-manisa-yunusemre,7.161903378767265
2024-02-20-izmir-balcova,7.449085378615714
2024-02-20-izmir-beydag,8.452110765993075
2024-02-20-izmir-narlidere,6.21134652632894
2024-02-20-izmir-selcuk,6.378676504868726
2024-02-20-manisa-kula,6.678090423017205
2024-02-20-manisa-ahmetli,6.70759322120253
2024-02-21-izmir-aliaga,7.449085378615714
2024-02-21-izmir-bayindir,6.884179754767272
2024-02-21-izmir-bayrakli,7.304899309458505
2024-02-21-izmir-bergama,8.238211974946298
2024-02-21-izmir-bornova,9.093127842034514
2024-02-21-izmir-buca,8.31686794901284
2024-02-21-izmir-cesme,8.718957827665538
2024-02-21-izmir-cigli,8.07976800558035
2024-02-21-izmir-dikili,8.027537991214212
2024-02-21-izmir-foca,7.684312488751713
2024-02-21-izmir-gaziemir,7.674921505556352
2024-02-21-izmir-guzelbahce,7.675062190682768
2024-02-21-izmir-karabaglar,7.720071696622016
2024-02-21-izmir-karaburun,7.330143801666624
2024-02-21-izmir-karsiyaka,7.184754108126084
2024-02-21-izmir-kemalpasa,7.438681570357186
2024-02-21-izmir-kinik,7.466289855830706
2024-02-21-izmir-kiraz,6.947670702920154
2024-02-21-izmir-konak,7.103735301572959
2024-02-21-izmir-menderes,6.360273401568127
2024-02-21-izmir-menemen,6.305952587419142
2024-02-21-izmir-odemis,6.255500297930421
2024-02-21-izmir-seferihisar,6.127312702330669
2024-02-21-izmir-tire,6.291814534385322
2024-02-21-izmir-torbali,6.603497624578456
2024-02-21-izmir-urla,6.243800815090837
2024-02-21-manisa-akhisar,6.945927538390424
2024-02-21-manisa-alasehir,7.097461034961017
2024-02-21-manisa-demirci,6.395998008729653
2024-02-21-manisa-golmarmara,6.381262158003656
2024-02-21-manisa-gordes,6.129443469683881
2024-02-21-manisa-kirkagac,6.458684452666551
2024-02-21-manisa-koprubasi,6.458684452666551
2024-02-21-manisa-salihli,6.716790564113044
2024-02-21-manisa-sarigol,6.394393589542481
2024-02-21-manisa-saruhanli,6.715772586757179
2024-02-21-manisa-sehzadeler,6.695397313564283
2024-02-21-manisa-selendi,6.695397313564283
2024-02-21-manisa-soma,6.700064494378983
2024-02-21-manisa-turgutlu,6.629135175726902
2024-02-21-manisa-yunusemre,7.382543666968513
2024-02-21-izmir-balcova,7.449085378615714
2024-02-21-izmir-beydag,8.452110765993075
2024-02-21-izmir-narlidere,6.21134652632894
2024-02-21-izmir-selcuk,6.378676504868726
2024-02-21-manisa-kula,6.355693448446642
2024-02-21-manisa-ahmetli,6.70759322120253
2024-02-22-izmir-aliaga,7.424718788772131
2024-02-22-izmir-bayindir,7.424718788772131
2024-02-22-izmir-bayrakli,7.2705382280831135
2024-02-22-izmir-bergama,8.213845385102713
2024-02-22-izmir-bornova,9.31976531570994
2024-02-22-izmir-buca,8.582828641691956
2024-02-22-izmir-cesme,8.721855612120446
2024-02-22-izmir-cigli,8.055401415736766
2024-02-22-izmir-dikili,8.003171401370627
2024-02-22-izmir-foca,7.291342780228044
2024-02-22-izmir-gaziemir,7.6505549157127675
2024-02-22-izmir-guzelbahce,7.6506956008391835
2024-02-22-izmir-karabaglar,7.695705106778432
2024-02-22-izmir-karaburun,7.664385838971316
2024-02-22-izmir-karsiyaka,7.518996145430776
2024-02-22-izmir-kemalpasa,7.414314980513602
2024-02-22-izmir-kinik,7.441923265987121
2024-02-22-izmir-kiraz,6.923304113076569
2024-02-22-izmir-konak,6.880358966614552
2024-02-22-izmir-menderes,6.335906811724542
2024-02-22-izmir-menemen,6.553166935155077
2024-02-22-izmir-odemis,5.841981522781804
2024-02-22-izmir-seferihisar,5.88725559783999
2024-02-22-izmir-tire,6.2280849242124825
2024-02-22-izmir-torbali,6.57913103473487
2024-02-22-izmir-urla,6.591906730823677
2024-02-22-manisa-akhisar,6.911566457015031
2024-02-22-manisa-alasehir,6.740702979015056
2024-02-22-manisa-demirci,6.221706151252144
2024-02-22-manisa-golmarmara,6.356895568160072
2024-02-22-manisa-gordes,6.7279954299077005
2024-02-22-manisa-kirkagac,6.434317862822967
2024-02-22-manisa-koprubasi,6.434317862822967
2024-02-22-manisa-salihli,6.69242397426946
2024-02-22-manisa-sarigol,6.69242397426946
2024-02-22-manisa-saruhanli,6.359014530811222
2024-02-22-manisa-sehzadeler,6.3386392576183255
2024-02-22-manisa-selendi,6.6710307237206985
2024-02-22-manisa-soma,6.675697904535399
2024-02-22-manisa-turgutlu,6.835500711759577
2024-02-22-manisa-yunusemre,7.425009362841228
2024-02-22-izmir-balcova,7.424718788772131
2024-02-22-izmir-beydag,7.835682882461616
2024-02-22-izmir-narlidere,6.186979936485356
2024-02-22-izmir-selcuk,6.354309915025142
2024-02-22-manisa-kula,6.503798565539697
2024-02-22-manisa-ahmetli,6.300759634250712
2024-02-23-izmir-aliaga,7.424718788772131
2024-02-23-izmir-bayindir,6.849818673391878
2024-02-23-izmir-bayrakli,7.817426258198825
2024-02-23-izmir-bergama,7.621784091414841
2024-02-23-izmir-bornova,9.05876676065912
2024-02-23-izmir-buca,8.74625115912707
2024-02-23-izmir-cesme,8.230846946332331
2024-02-23-izmir-cigli,7.686798297056681
2024-02-23-izmir-dikili,8.003171401370627
2024-02-23-izmir-foca,7.659945898908129
2024-02-23-izmir-gaziemir,7.6505549157127675
2024-02-23-izmir-guzelbahce,7.6506956008391835
2024-02-23-izmir-karabaglar,7.818110653886464
2024-02-23-izmir-karaburun,7.29578272029123
2024-02-23-izmir-karsiyaka,7.518996145430776
2024-02-23-izmir-kemalpasa,7.414314980513602
2024-02-23-izmir-kinik,7.073320147307038
2024-02-23-izmir-kiraz,6.923304113076569
2024-02-23-izmir-konak,7.07104585834816
2024-02-23-izmir-menderes,6.335906811724542
2024-02-23-izmir-menemen,5.913689586561623
2024-02-23-izmir-odemis,6.047677545897091
2024-02-23-izmir-seferihisar,6.092951620955276
2024-02-23-izmir-tire,6.267447944541738
2024-02-23-izmir-torbali,6.57913103473487
2024-02-23-izmir-urla,6.391905932183894
2024-02-23-manisa-akhisar,6.911566457015031
2024-02-23-manisa-alasehir,7.073094445117433
2024-02-23-manisa-demirci,6.37163141888607
2024-02-23-manisa-golmarmara,6.356895568160072
2024-02-23-manisa-gordes,6.427473854410863
2024-02-23-manisa-kirkagac,6.101926396720591
2024-02-23-manisa-koprubasi,6.434317862822967
2024-02-23-manisa-salihli,6.360032508167087
2024-02-23-manisa-sarigol,6.69242397426946
2024-02-23-manisa-saruhanli,6.691405996913595
2024-02-23-manisa-sehzadeler,6.6710307237206985
2024-02-23-manisa-selendi,6.6710307237206985
2024-02-23-manisa-soma,6.675697904535399
2024-02-23-manisa-turgutlu,6.835500711759577
2024-02-23-manisa-yunusemre,7.339594339778329
2024-02-23-izmir-balcova,7.424718788772131
2024-02-23-izmir-beydag,8.42774417614949
2024-02-23-izmir-narlidere,6.186979936485356
2024-02-23-izmir-selcuk,6.354309915025142
2024-02-23-manisa-kula,6.742981642876343
2024-02-23-manisa-ahmetli,6.683226631358946
2024-02-24-izmir-aliaga,7.457051108039216
2024-02-24-izmir-bayindir,7.358727359457465
2024-02-24-izmir-bayrakli,7.302870547350198
2024-02-24-izmir-bergama,8.2461777043698
2024-02-24-izmir-bornova,9.352097634977024
2024-02-24-izmir-buca,8.87615951600986
2024-02-24-izmir-cesme,8.263179265599417
2024-02-24-izmir-cigli,8.087733735003852
2024-02-24-izmir-dikili,8.035503720637713
2024-02-24-izmir-foca,7.692278218175215
2024-02-24-izmir-gaziemir,7.682887234979853
2024-02-24-izmir-guzelbahce,7.6830279201062694
2024-02-24-izmir-karabaglar,7.659756081419942
2024-02-24-izmir-karaburun,7.6336483836742834
2024-02-24-izmir-karsiyaka,7.182725346017776
2024-02-24-izmir-kemalpasa,7.078044181100603
2024-02-24-izmir-kinik,7.379476143568015
2024-02-24-izmir-kiraz,6.955636432343655
2024-02-24-izmir-konak,6.722548845691425
2024-02-24-izmir-menderes,6.368239130991628
2024-02-24-izmir-menemen,6.136164346018921
2024-02-24-izmir-odemis,5.87431384204889
2024-02-24-izmir-seferihisar,6.308740102412108
2024-02-24-izmir-tire,6.0926577641876545
2024-02-24-izmir-torbali,6.228996356893723
2024-02-24-izmir-urla,6.590773927514316
2024-02-24-manisa-akhisar,7.292900650813903
2024-02-24-manisa-alasehir,7.105426764384519
2024-02-24-manisa-demirci,6.07157227205078
2024-02-24-manisa-golmarmara,6.389227887427157
2024-02-24-manisa-gordes,6.45980617367795
2024-02-24-manisa-kirkagac,6.466650182090053
2024-02-24-manisa-koprubasi,6.466650182090053
2024-02-24-manisa-salihli,6.7247562935365455
2024-02-24-manisa-sarigol,6.7247562935365455
2024-02-24-manisa-saruhanli,6.723738316180681
2024-02-24-manisa-sehzadeler,6.703918308645074
2024-02-24-manisa-selendi,6.703363042987784
2024-02-24-manisa-soma,6.708030223802486
2024-02-24-manisa-turgutlu,6.867833031026663
2024-02-24-manisa-yunusemre,7.371926659045416
2024-02-24-izmir-balcova,7.457051108039216
2024-02-24-izmir-beydag,7.868015201728702
2024-02-24-izmir-narlidere,6.035856093562694
2024-02-24-izmir-selcuk,6.386642234292228
2024-02-24-manisa-kula,6.353664686338334
2024-02-24-manisa-ahmetli,6.715558950626032
2024-02-25-izmir-aliaga,7.635278529519616
2024-02-25-izmir-bayindir,7.635278529519616
2024-02-25-izmir-bayrakli,8.171544630772145
2024-02-25-izmir-bergama,7.83234383216233
2024-02-25-izmir-bornova,9.269326501406608
2024-02-25-izmir-buca,8.493066608384934
2024-02-25-izmir-cesme,8.905150978569441
2024-02-25-izmir-cigli,7.89735803780417
2024-02-25-izmir-dikili,8.213731142118117
2024-02-25-izmir-foca,7.870505639655617
2024-02-25-izmir-gaziemir,7.861114656460255
2024-02-25-izmir-guzelbahce,7.861255341586671
2024-02-25-izmir-karabaglar,7.90626484752592
2024-02-25-izmir-karaburun,7.506342461038719
2024-02-25-izmir-karsiyaka,7.729555886178264
2024-02-25-izmir-kemalpasa,7.2562716025810055
2024-02-25-izmir-kinik,7.6524830067346095
2024-02-25-izmir-kiraz,6.765260735143972
2024-02-25-izmir-konak,6.900776267171828
2024-02-25-izmir-menderes,6.157314367166995
2024-02-25-izmir-menemen,6.314391767499322
2024-02-25-izmir-odemis,6.441693448834325
2024-02-25-izmir-seferihisar,6.486967523892511
2024-02-25-izmir-tire,6.508956328277182
2024-02-25-izmir-torbali,6.582568275861188
2024-02-25-izmir-urla,6.602465672931382
2024-02-25-manisa-akhisar,7.122126197762519
2024-02-25-manisa-alasehir,6.9512627197625445
2024-02-25-manisa-demirci,6.582191159633556
2024-02-25-manisa-golmarmara,6.567455308907557
2024-02-25-manisa-gordes,6.638033595158349
2024-02-25-manisa-kirkagac,6.644877603570453
2024-02-25-manisa-koprubasi,6.644877603570453
2024-02-25-manisa-salihli,6.9029837150169495
2024-02-25-manisa-sarigol,6.9029837150169495
2024-02-25-manisa-saruhanli,6.569574271558709
2024-02-25-manisa-sehzadeler,6.881590464468188
2024-02-25-manisa-selendi,6.881590464468188
2024-02-25-manisa-soma,6.585327946778294
2024-02-25-manisa-turgutlu,6.805333835098995
2024-02-25-manisa-yunusemre,7.707635763711145
2024-02-25-izmir-balcova,7.635278529519616
2024-02-25-izmir-beydag,8.638303916896977
2024-02-25-izmir-narlidere,6.397539677232843
2024-02-25-izmir-selcuk,6.564869655772629
2024-02-25-manisa-kula,6.531892107818734
2024-02-25-manisa-ahmetli,6.893786372106435
2024-02-26-izmir-aliaga,7.060378414139366
2024-02-26-izmir-bayindir,7.060378414139366
2024-02-26-izmir-bayrakli,7.957674335629102
2024-02-26-izmir-bergama,7.83234383216233
2024-02-26-izmir-bornova,9.269326501406608
2024-02-26-izmir-buca,8.493066608384934
2024-02-26-izmir-cesme,8.741728461134326
2024-02-26-izmir-cigli,8.265961156484254
2024-02-26-izmir-dikili,8.213731142118117
2024-02-26-izmir-foca,7.870505639655617
2024-02-26-izmir-gaziemir,7.861114656460255
2024-02-26-izmir-guzelbahce,7.861255341586671
2024-02-26-izmir-karabaglar,7.90626484752592
2024-02-26-izmir-karaburun,7.811875805154687
2024-02-26-izmir-karsiyaka,7.729555886178264
2024-02-26-izmir-kemalpasa,7.561804946696973
2024-02-26-izmir-kinik,7.283879888054525
2024-02-26-izmir-kiraz,7.1338638538240575
2024-02-26-izmir-konak,7.289928452476863
2024-02-26-izmir-menderes,6.157314367166995
2024-02-26-izmir-menemen,6.314391767499322
2024-02-26-izmir-odemis,6.441693448834325
2024-02-26-izmir-seferihisar,6.486967523892511
2024-02-26-izmir-tire,6.478007685289226
2024-02-26-izmir-torbali,6.78969077548236
2024-02-26-izmir-urla,6.602465672931382
2024-02-26-manisa-akhisar,7.122126197762519
2024-02-26-manisa-alasehir,6.9512627197625445
2024-02-26-manisa-demirci,6.249799693531182
2024-02-26-manisa-golmarmara,6.567455308907557
2024-02-26-manisa-gordes,6.638033595158349
2024-02-26-manisa-kirkagac,6.644877603570453
2024-02-26-manisa-koprubasi,6.644877603570453
2024-02-26-manisa-salihli,6.570592248914574
2024-02-26-manisa-sarigol,6.9029837150169495
2024-02-26-manisa-saruhanli,6.569574271558709
2024-02-26-manisa-sehzadeler,6.549198998365812
2024-02-26-manisa-selendi,6.881590464468188
2024-02-26-manisa-soma,6.585327946778294
2024-02-26-manisa-turgutlu,7.046060452507065
2024-02-26-manisa-yunusemre,7.568736817872416
2024-02-26-izmir-balcova,7.635278529519616
2024-02-26-izmir-beydag,8.638303916896977
2024-02-26-izmir-narlidere,6.397539677232843
2024-02-26-izmir-selcuk,6.564869655772629
2024-02-26-manisa-kula,6.86428357392111
2024-02-26-manisa-ahmetli,6.893786372106435
2024-02-27-izmir-aliaga,7.635278529519616
2024-02-27-izmir-bayindir,7.635278529519616
2024-02-27-izmir-bayrakli,7.766987443895493
2024-02-27-izmir-bergama,8.424405125850203
2024-02-27-izmir-bornova,9.269326501406608
2024-02-27-izmir-buca,8.956810899874556
2024-02-27-izmir-cesme,8.44140668707982
2024-02-27-izmir-cigli,8.265961156484254
2024-02-27-izmir-dikili,8.213731142118117
2024-02-27-izmir-foca,7.870505639655617
2024-02-27-izmir-gaziemir,7.861114656460255
2024-02-27-izmir-guzelbahce,7.861255341586671
2024-02-27-izmir-karabaglar,7.90626484752592
2024-02-27-izmir-karaburun,7.506342461038719
2024-02-27-izmir-karsiyaka,7.360952767498178
2024-02-27-izmir-kemalpasa,7.2562716025810055
2024-02-27-izmir-kinik,7.6524830067346095
2024-02-27-izmir-kiraz,6.765260735143972
2024-02-27-izmir-konak,7.281605599095649
2024-02-27-izmir-menderes,6.157314367166995
2024-02-27-izmir-menemen,6.482151246791236
2024-02-27-izmir-odemis,6.258237286644577
2024-02-27-izmir-seferihisar,6.486967523892511
2024-02-27-izmir-tire,6.095540688180993
2024-02-27-izmir-torbali,6.78969077548236
2024-02-27-izmir-urla,6.602465672931382
2024-02-27-manisa-akhisar,7.454517663864896
2024-02-27-manisa-alasehir,7.133728918230997
2024-02-27-manisa-demirci,6.582191159633556
2024-02-27-manisa-golmarmara,6.567455308907557
2024-02-27-manisa-gordes,6.638033595158349
2024-02-27-manisa-kirkagac,6.644877603570453
2024-02-27-manisa-koprubasi,6.644877603570453
2024-02-27-manisa-salihli,6.9029837150169495
2024-02-27-manisa-sarigol,6.9029837150169495
2024-02-27-manisa-saruhanli,6.901965737661085
2024-02-27-manisa-sehzadeler,6.881590464468188
2024-02-27-manisa-selendi,6.881590464468188
2024-02-27-manisa-soma,6.585327946778294
2024-02-27-manisa-turgutlu,7.046060452507065
2024-02-27-manisa-yunusemre,7.568736817872416
2024-02-27-izmir-balcova,7.635278529519616
2024-02-27-izmir-beydag,8.638303916896977
2024-02-27-izmir-narlidere,6.397539677232843
2024-02-27-izmir-selcuk,6.564869655772629
2024-02-27-manisa-kula,6.531892107818734
2024-02-27-manisa-ahmetli,6.893786372106435
2024-02-28-izmir-aliaga,7.640000310977133
2024-02-28-izmir-bayindir,7.640000310977133
2024-02-28-izmir-bayrakli,7.485819750288117
2024-02-28-izmir-bergama,7.8370656136198455
2024-02-28-izmir-bornova,9.464735174597731
2024-02-28-izmir-buca,8.497788389842452
2024-02-28-izmir-cesme,8.446128468537337
2024-02-28-izmir-cigli,8.270682937941771
2024-02-28-izmir-dikili,7.84984980489555
2024-02-28-izmir-foca,7.8752274211131335
2024-02-28-izmir-gaziemir,7.865836437917772
2024-02-28-izmir-guzelbahce,7.497374004364103
2024-02-28-izmir-karabaglar,7.84270528435786
2024-02-28-izmir-karaburun,7.87966736117632
2024-02-28-izmir-karsiyaka,7.861894784805273
2024-02-28-izmir-kemalpasa,7.566526728154489
2024-02-28-izmir-kinik,7.657204788192127
2024-02-28-izmir-kiraz,7.04380619359538
2024-02-28-izmir-konak,7.29465023393438
2024-02-28-izmir-menderes,6.551188333929547
2024-02-28-izmir-menemen,6.486873028248754
2024-02-28-izmir-odemis,6.4464152302918425
2024-02-28-izmir-seferihisar,6.491689305350028
2024-02-28-izmir-tire,6.482729466746743
2024-02-28-izmir-torbali,6.794412556939878
2024-02-28-izmir-urla,6.807188253028684
2024-02-28-manisa-akhisar,7.459239445322412
2024-02-28-manisa-alasehir,7.2883759673224375
2024-02-28-manisa-demirci,6.5869129410910725
2024-02-28-manisa-golmarmara,6.572177090365074
2024-02-28-manisa-gordes,6.642755376615867
2024-02-28-manisa-kirkagac,6.649599385027971
2024-02-28-manisa-koprubasi,6.649599385027971
2024-02-28-manisa-salihli,6.57531403037209
2024-02-28-manisa-sarigol,6.57531403037209
2024-02-28-manisa-saruhanli,6.906687519118601
2024-02-28-manisa-sehzadeler,6.886312245925704
2024-02-28-manisa-selendi,6.553920779823329
2024-02-28-manisa-soma,6.890979426740405
2024-02-28-manisa-turgutlu,7.050782233964582
2024-02-28-manisa-yunusemre,7.342823819596877
2024-02-28-izmir-balcova,7.640000310977133
2024-02-28-izmir-beydag,8.643025698354494
2024-02-28-izmir-narlidere,6.402261458690361
2024-02-28-izmir-selcuk,6.569591437230146
2024-02-28-manisa-kula,6.8690053553786266
2024-02-28-manisa-ahmetli,6.516041156455717
2024-02-29-izmir-aliaga,7.640000310977133
2024-02-29-izmir-bayindir,7.640000310977133
2024-02-29-izmir-bayrakli,7.485819750288117
2024-02-29-izmir-bergama,8.31921489180088
2024-02-29-izmir-bornova,9.274048282864126
2024-02-29-izmir-buca,8.988797055630567
2024-02-29-izmir-cesme,9.007448797642663
2024-02-29-izmir-cigli,8.270682937941771
2024-02-29-izmir-dikili,8.218452923575633
2024-02-29-izmir-foca,7.8752274211131335
2024-02-29-izmir-gaziemir,7.865836437917772
2024-02-29-izmir-guzelbahce,7.865977123044188
2024-02-29-izmir-karabaglar,8.03339217609147
2024-02-29-izmir-karaburun,7.87966736117632
2024-02-29-izmir-karsiyaka,7.73427766763578
2024-02-29-izmir-kemalpasa,7.6295965027186075
2024-02-29-izmir-kinik,7.657204788192127
2024-02-29-izmir-kiraz,7.138585635281574
2024-02-29-izmir-konak,7.29465023393438
2024-02-29-izmir-menderes,6.551188333929547
2024-02-29-izmir-menemen,6.319113548956839
2024-02-29-izmir-odemis,6.05726304498681
2024-02-29-izmir-seferihisar,6.491689305350028
2024-02-29-izmir-tire,6.100262469638509
2024-02-29-izmir-torbali,6.794412556939878
2024-02-29-izmir-urla,6.6071874543888995
2024-02-29-manisa-akhisar,7.459239445322412
2024-02-29-manisa-alasehir,7.2883759673224375
2024-02-29-manisa-demirci,6.254521474988699
2024-02-29-manisa-golmarmara,6.572177090365074
2024-02-29-manisa-gordes,6.642755376615867
2024-02-29-manisa-kirkagac,6.649599385027971
2024-02-29-manisa-koprubasi,6.649599385027971
2024-02-29-manisa-salihli,6.907705496474467
2024-02-29-manisa-sarigol,6.57531403037209
2024-02-29-manisa-saruhanli,6.906687519118601
2024-02-29-manisa-sehzadeler,6.73638697829178
2024-02-29-manisa-selendi,6.553920779823329
2024-02-29-manisa-soma,6.890979426740405
2024-02-29-manisa-turgutlu,7.050782233964582
2024-02-29-manisa-yunusemre,7.342823819596877
2024-02-29-izmir-balcova,7.640000310977133
2024-02-29-izmir-beydag,8.643025698354494
2024-02-29-izmir-narlidere,6.402261458690361
2024-02-29-izmir-selcuk,6.569591437230146
2024-02-29-manisa-kula,6.8690053553786266
2024-02-29-manisa-ahmetli,6.898508153563952
